1440.9070180000 -0.0004721071 0.0013695188 0.0208330000
1440.9278510000 -0.0010959522 0.0013695188 0.0208330000
1440.9486840000 0.0009493851 0.0013695188 0.0208330000
1440.9695170000 -0.0009677238 0.0013695188 0.0208330000
1440.9903500000 0.0003901842 0.0013695188 0.0208330000
1441.0111830000 -0.0009059765 0.0013695188 0.0208330000
1441.2195140000 -0.0005625345 0.0013695188 0.0208330000
1441.2403470000 -0.0021081937 0.0013695188 0.0208330000
1441.3445130000 -0.0006288807 0.0013695188 0.0208330000
1441.3861790000 0.0009369157 0.0013695188 0.0208330000
1441.4278450000 0.0004602889 0.0013695188 0.0208330000
1441.5320110000 -0.0014489025 0.0013695188 0.0208330000
1441.6361760000 0.0017495188 0.0013695188 0.0208330000
1441.6778430000 -0.0012328031 0.0013695188 0.0208330000
1441.6986760000 -0.0004684157 0.0013695188 0.0208330000
1441.7195090000 -0.0012608416 0.0013695188 0.0208330000
1441.7403420000 -0.0017489739 0.0013695188 0.0208330000
1441.7611750000 0.0016598198 0.0013695188 0.0208330000
1441.7820080000 0.0007337956 0.0013695188 0.0208330000
1441.8028410000 0.0014181027 0.0013695188 0.0208330000
1441.8236740000 -0.0006548154 0.0013695188 0.0208330000
1441.8445070000 -0.0004664546 0.0013695188 0.0208330000
1441.8653400000 -0.0021368446 0.0013695188 0.0208330000
1441.8861730000 -0.0002073778 0.0013695188 0.0208330000
1441.9278400000 0.0008006883 0.0013695188 0.0208330000
1441.9486730000 0.0004469597 0.0013695188 0.0208330000
1441.9695060000 0.0008078326 0.0013695188 0.0208330000
1441.9903390000 -0.0011045543 0.0013695188 0.0208330000
1442.0111720000 0.0007395741 0.0013695188 0.0208330000
1442.0320050000 0.0021603525 0.0013695188 0.0208330000
1442.0736710000 0.0013103651 0.0013695188 0.0208330000
1442.0945040000 0.0002232910 0.0013695188 0.0208330000
1442.1153380000 -0.0008737343 0.0013695188 0.0208330000
1442.1361710000 -0.0020325043 0.0013695188 0.0208330000
1442.1570040000 -0.0012931121 0.0013695188 0.0208330000
1442.1778370000 -0.0022954361 0.0013695188 0.0208330000
1442.1986700000 -0.0008771034 0.0013695188 0.0208330000
1442.2195030000 -0.0014226512 0.0013695188 0.0208330000
1442.2403360000 -0.0018489364 0.0013695188 0.0208330000
1442.2611690000 0.0000459402 0.0013695188 0.0208330000
1442.2820020000 -0.0008707258 0.0013695188 0.0208330000
1442.3028350000 0.0002885538 0.0013695188 0.0208330000
1442.3236690000 -0.0000303454 0.0013695188 0.0208330000
1442.3445020000 0.0000635327 0.0013695188 0.0208330000
1442.3653350000 0.0001459700 0.0013695188 0.0208330000
1442.3861680000 0.0011431750 0.0013695188 0.0208330000
1442.4070010000 0.0003400526 0.0013695188 0.0208330000
1442.4278340000 0.0006976281 0.0013695188 0.0208330000
1442.4486670000 0.0007906110 0.0013695188 0.0208330000
1442.4695000000 0.0000895136 0.0013695188 0.0208330000
1442.4903330000 0.0005390410 0.0013695188 0.0208330000
1442.5111660000 0.0014720089 0.0013695188 0.0208330000
1442.5320000000 -0.0007594971 0.0013695188 0.0208330000
1442.5528330000 0.0010312738 0.0013695188 0.0208330000
1442.5736660000 0.0009620973 0.0013695188 0.0208330000
1442.5944990000 -0.0004479907 0.0013695188 0.0208330000
1442.6153320000 -0.0000043883 0.0013695188 0.0208330000
1442.6361650000 0.0001323905 0.0013695188 0.0208330000
1442.6569980000 -0.0002236881 0.0013695188 0.0208330000
1442.6778310000 -0.0017173136 0.0013695188 0.0208330000
1442.6986640000 -0.0014870699 0.0013695188 0.0208330000
1442.7194970000 -0.0002357594 0.0013695188 0.0208330000
1442.7403310000 -0.0004606016 0.0013695188 0.0208330000
1442.7611640000 0.0007055463 0.0013695188 0.0208330000
1442.7819970000 0.0011250328 0.0013695188 0.0208330000
1442.8028300000 -0.0005011573 0.0013695188 0.0208330000
1442.8236630000 0.0022071820 0.0013695188 0.0208330000
1442.8444960000 -0.0006761258 0.0013695188 0.0208330000
1442.8653290000 0.0007766742 0.0013695188 0.0208330000
1442.8861620000 0.0017359567 0.0013695188 0.0208330000
1442.9069950000 0.0006820727 0.0013695188 0.0208330000
1442.9278280000 0.0005897226 0.0013695188 0.0208330000
1442.9486610000 -0.0018269945 0.0013695188 0.0208330000
1442.9694940000 -0.0002732152 0.0013695188 0.0208330000
1442.9903280000 -0.0008675875 0.0013695188 0.0208330000
1443.0111610000 0.0000208631 0.0013695188 0.0208330000
1443.0319940000 0.0008116692 0.0013695188 0.0208330000
1443.0528270000 -0.0001557569 0.0013695188 0.0208330000
1443.0736600000 -0.0004377321 0.0013695188 0.0208330000
1443.0944930000 0.0011129145 0.0013695188 0.0208330000
1443.1153260000 0.0008946903 0.0013695188 0.0208330000
1443.1361590000 -0.0008276452 0.0013695188 0.0208330000
1443.1569920000 0.0003523302 0.0013695188 0.0208330000
1443.1778250000 -0.0004366172 0.0013695188 0.0208330000
1443.1986590000 0.0013112447 0.0013695188 0.0208330000
1443.2194920000 -0.0005068278 0.0013695188 0.0208330000
1443.2403250000 -0.0019506843 0.0013695188 0.0208330000
1443.2611580000 -0.0001870699 0.0013695188 0.0208330000
1443.2819910000 0.0011911150 0.0013695188 0.0208330000
1443.3028240000 -0.0005319861 0.0013695188 0.0208330000
1443.3236570000 0.0002599216 0.0013695188 0.0208330000
1443.3444900000 0.0008955824 0.0013695188 0.0208330000
1443.3653230000 -0.0006712062 0.0013695188 0.0208330000
1443.3861570000 0.0004187216 0.0013695188 0.0208330000
1443.4069900000 -0.0013737882 0.0013695188 0.0208330000
1443.4278230000 -0.0002356155 0.0013695188 0.0208330000
1443.4486560000 0.0008076075 0.0013695188 0.0208330000
1443.4694890000 -0.0017183318 0.0013695188 0.0208330000
1443.4903220000 0.0017662260 0.0013695188 0.0208330000
1443.5111550000 -0.0017382678 0.0013695188 0.0208330000
1443.5319880000 0.0019761554 0.0013695188 0.0208330000
1443.5528210000 -0.0001121634 0.0013695188 0.0208330000
1443.5736540000 0.0004753793 0.0013695188 0.0208330000
1443.5944870000 0.0003501807 0.0013695188 0.0208330000
1443.6153210000 0.0004757406 0.0013695188 0.0208330000
1443.6361540000 0.0017537571 0.0013695188 0.0208330000
1443.6569870000 -0.0010645966 0.0013695188 0.0208330000
1443.6778200000 -0.0010838726 0.0013695188 0.0208330000
1443.6986530000 0.0002438461 0.0013695188 0.0208330000
1443.7194860000 -0.0004033573 0.0013695188 0.0208330000
1443.7403190000 -0.0018416348 0.0013695188 0.0208330000
1443.7611520000 0.0002837805 0.0013695188 0.0208330000
1443.7819850000 -0.0003044959 0.0013695188 0.0208330000
1443.8028180000 0.0002071727 0.0013695188 0.0208330000
1443.8236510000 0.0020134412 0.0013695188 0.0208330000
1443.8444850000 -0.0008565191 0.0013695188 0.0208330000
1443.8653180000 -0.0004988307 0.0013695188 0.0208330000
1443.8861510000 -0.0006330237 0.0013695188 0.0208330000
1443.9069840000 -0.0005360546 0.0013695188 0.0208330000
1443.9278170000 0.0001213407 0.0013695188 0.0208330000
1443.9486500000 0.0016760409 0.0013695188 0.0208330000
1443.9694830000 -0.0000150640 0.0013695188 0.0208330000
1443.9903160000 -0.0002025536 0.0013695188 0.0208330000
1444.0111490000 0.0002179262 0.0013695188 0.0208330000
1444.1778140000 -0.0005078541 0.0013695188 0.0208330000
1444.2194800000 -0.0010305340 0.0013695188 0.0208330000
1444.2403130000 0.0003197113 0.0013695188 0.0208330000
1444.2611460000 0.0003979749 0.0013695188 0.0208330000
1444.2819800000 0.0007741192 0.0013695188 0.0208330000
1444.3028130000 -0.0016448095 0.0013695188 0.0208330000
1444.3236460000 -0.0006596172 0.0013695188 0.0208330000
1444.3444790000 0.0015311058 0.0013695188 0.0208330000
1444.3653120000 0.0014905123 0.0013695188 0.0208330000
1444.3861450000 0.0017296664 0.0013695188 0.0208330000
1444.4069780000 0.0015049433 0.0013695188 0.0208330000
1444.4278110000 0.0019369605 0.0013695188 0.0208330000
1444.4486440000 0.0004933228 0.0013695188 0.0208330000
1444.4694770000 0.0008772352 0.0013695188 0.0208330000
1444.4903110000 0.0009046246 0.0013695188 0.0208330000
1444.5111440000 -0.0020100406 0.0013695188 0.0208330000
1444.5319770000 -0.0009660906 0.0013695188 0.0208330000
1444.5528100000 0.0014084132 0.0013695188 0.0208330000
1444.5736430000 -0.0012965061 0.0013695188 0.0208330000
1444.5944760000 0.0000937172 0.0013695188 0.0208330000
1444.6153090000 0.0001279622 0.0013695188 0.0208330000
1444.6361420000 0.0005921000 0.0013695188 0.0208330000
1444.6569750000 -0.0020105654 0.0013695188 0.0208330000
1444.6778080000 -0.0025515489 0.0013695188 0.0208330000
1444.6986410000 -0.0016318708 0.0013695188 0.0208330000
1444.7194750000 -0.0006233667 0.0013695188 0.0208330000
1444.7403080000 -0.0004401825 0.0013695188 0.0208330000
1444.7611410000 0.0011622255 0.0013695188 0.0208330000
1444.7819740000 -0.0005850015 0.0013695188 0.0208330000
1444.8028070000 0.0016463750 0.0013695188 0.0208330000
1444.8236400000 0.0005940799 0.0013695188 0.0208330000
1444.8444730000 0.0018101086 0.0013695188 0.0208330000
1444.8653060000 0.0000853710 0.0013695188 0.0208330000
1444.8861390000 0.0005857054 0.0013695188 0.0208330000
1444.9069720000 -0.0003435399 0.0013695188 0.0208330000
1444.9278050000 0.0019081590 0.0013695188 0.0208330000
1444.9486390000 0.0011004982 0.0013695188 0.0208330000
1444.9694720000 0.0000871560 0.0013695188 0.0208330000
1444.9903050000 0.0016251047 0.0013695188 0.0208330000
1445.0111380000 -0.0003932925 0.0013695188 0.0208330000
1445.0319710000 -0.0005971690 0.0013695188 0.0208330000
1445.0528040000 -0.0019613479 0.0013695188 0.0208330000
1445.0736370000 -0.0015794477 0.0013695188 0.0208330000
1445.0944700000 -0.0009586719 0.0013695188 0.0208330000
1445.1153030000 -0.0002228853 0.0013695188 0.0208330000
1445.1361360000 -0.0006538029 0.0013695188 0.0208330000
1445.1569690000 -0.0019328329 0.0013695188 0.0208330000
1445.1778030000 0.0002292234 0.0013695188 0.0208330000
1445.1986360000 -0.0001634019 0.0013695188 0.0208330000
1445.2194690000 -0.0003779463 0.0013695188 0.0208330000
1445.2403020000 -0.0007231062 0.0013695188 0.0208330000
1445.2611350000 -0.0006037887 0.0013695188 0.0208330000
1445.2819680000 0.0002694633 0.0013695188 0.0208330000
1445.3028010000 0.0001457333 0.0013695188 0.0208330000
1445.3236340000 -0.0015599585 0.0013695188 0.0208330000
1445.3444670000 0.0011516521 0.0013695188 0.0208330000
1445.3653000000 0.0003182499 0.0013695188 0.0208330000
1445.3861340000 -0.0013146171 0.0013695188 0.0208330000
1445.4069670000 0.0006162705 0.0013695188 0.0208330000
1445.4278000000 -0.0010175538 0.0013695188 0.0208330000
1445.4486330000 0.0000653843 0.0013695188 0.0208330000
1445.4694660000 -0.0005168520 0.0013695188 0.0208330000
1445.4902990000 0.0002282538 0.0013695188 0.0208330000
1445.5111320000 0.0010812658 0.0013695188 0.0208330000
1445.5319650000 -0.0011420731 0.0013695188 0.0208330000
1445.5527980000 0.0019030428 0.0013695188 0.0208330000
1445.5736310000 -0.0020707191 0.0013695188 0.0208330000
1445.5944650000 0.0008797525 0.0013695188 0.0208330000
1445.6152980000 -0.0000696143 0.0013695188 0.0208330000
1445.6361310000 0.0008490313 0.0013695188 0.0208330000
1445.6569640000 -0.0007451898 0.0013695188 0.0208330000
1445.6777970000 -0.0000636015 0.0013695188 0.0208330000
1445.6986300000 -0.0005823284 0.0013695188 0.0208330000
1445.7194630000 0.0000455724 0.0013695188 0.0208330000
1445.7402960000 0.0004355717 0.0013695188 0.0208330000
1445.7611290000 -0.0007763306 0.0013695188 0.0208330000
1445.7819620000 0.0013385689 0.0013695188 0.0208330000
1445.8027950000 0.0004844512 0.0013695188 0.0208330000
1445.8236280000 -0.0000809735 0.0013695188 0.0208330000
1445.8444620000 0.0007722071 0.0013695188 0.0208330000
1445.8652950000 -0.0011630961 0.0013695188 0.0208330000
1445.8861280000 -0.0009584106 0.0013695188 0.0208330000
1445.9069610000 -0.0009961640 0.0013695188 0.0208330000
1445.9277940000 0.0002990121 0.0013695188 0.0208330000
1445.9486270000 -0.0009415520 0.0013695188 0.0208330000
1445.9694600000 0.0000045322 0.0013695188 0.0208330000
1445.9902930000 0.0005415860 0.0013695188 0.0208330000
1446.0111260000 -0.0012355902 0.0013695188 0.0208330000
1446.0319590000 -0.0028893483 0.0013695188 0.0208330000
1446.0527920000 0.0008957818 0.0013695188 0.0208330000
1446.0736260000 0.0017846994 0.0013695188 0.0208330000
1446.0944590000 -0.0004655529 0.0013695188 0.0208330000
1446.1152920000 0.0007311025 0.0013695188 0.0208330000
1446.1361250000 0.0009561714 0.0013695188 0.0208330000
1446.1569580000 0.0010213697 0.0013695188 0.0208330000
1446.1777910000 0.0022344585 0.0013695188 0.0208330000
1446.1986240000 0.0005419548 0.0013695188 0.0208330000
1446.2194570000 -0.0007345915 0.0013695188 0.0208330000
1446.2402900000 0.0001716159 0.0013695188 0.0208330000
1446.2611230000 -0.0010435402 0.0013695188 0.0208330000
1446.2819570000 0.0006272727 0.0013695188 0.0208330000
1446.3027900000 -0.0015837543 0.0013695188 0.0208330000
1446.3236230000 0.0000146147 0.0013695188 0.0208330000
1446.3444560000 0.0014369314 0.0013695188 0.0208330000
1446.3652890000 -0.0004183319 0.0013695188 0.0208330000
1446.3861220000 0.0016231116 0.0013695188 0.0208330000
1446.4069550000 0.0020696365 0.0013695188 0.0208330000
1446.4277880000 0.0007768492 0.0013695188 0.0208330000
1446.4486210000 0.0001047025 0.0013695188 0.0208330000
1446.4694540000 -0.0004973964 0.0013695188 0.0208330000
1446.4902880000 -0.0007107304 0.0013695188 0.0208330000
1446.5111210000 0.0002785473 0.0013695188 0.0208330000
1446.5319540000 -0.0027368677 0.0013695188 0.0208330000
1446.5527870000 -0.0010577154 0.0013695188 0.0208330000
1446.5736200000 0.0007962599 0.0013695188 0.0208330000
1446.5944530000 -0.0015534682 0.0013695188 0.0208330000
1446.6152860000 -0.0002822116 0.0013695188 0.0208330000
1446.6361190000 -0.0004599912 0.0013695188 0.0208330000
1446.6569520000 -0.0021276396 0.0013695188 0.0208330000
1446.6777850000 -0.0004385449 0.0013695188 0.0208330000
1446.6986180000 -0.0001441040 0.0013695188 0.0208330000
1446.7194510000 0.0001440220 0.0013695188 0.0208330000
1446.7402850000 -0.0015111452 0.0013695188 0.0208330000
1446.7611180000 -0.0008306055 0.0013695188 0.0208330000
1446.7819510000 0.0019394516 0.0013695188 0.0208330000
1446.8027840000 0.0000892437 0.0013695188 0.0208330000
1446.8236170000 0.0010199084 0.0013695188 0.0208330000
1446.8444500000 0.0021009678 0.0013695188 0.0208330000
1446.8652830000 -0.0013510610 0.0013695188 0.0208330000
1446.8861160000 0.0022131218 0.0013695188 0.0208330000
1446.9069490000 0.0000733132 0.0013695188 0.0208330000
1446.9277820000 0.0016407974 0.0013695188 0.0208330000
1446.9486150000 0.0000394694 0.0013695188 0.0208330000
1446.9694490000 0.0002142391 0.0013695188 0.0208330000
1446.9902820000 0.0009344112 0.0013695188 0.0208330000
1447.0111150000 0.0001077432 0.0013695188 0.0208330000
1447.0736140000 0.0021090013 0.0013695188 0.0208330000
1447.0944470000 -0.0005519291 0.0013695188 0.0208330000
1447.1152800000 -0.0009021937 0.0013695188 0.0208330000
1447.1361130000 -0.0018474133 0.0013695188 0.0208330000
1447.1569460000 0.0017830458 0.0013695188 0.0208330000
1447.1777790000 -0.0006438776 0.0013695188 0.0208330000
1447.1986130000 -0.0001907134 0.0013695188 0.0208330000
1447.2194460000 0.0001362790 0.0013695188 0.0208330000
1447.2402790000 0.0002062198 0.0013695188 0.0208330000
1447.2611120000 0.0004995505 0.0013695188 0.0208330000
1447.2819450000 -0.0005796708 0.0013695188 0.0208330000
1447.3027780000 0.0005059943 0.0013695188 0.0208330000
1447.3236110000 0.0003956552 0.0013695188 0.0208330000
1447.3444440000 -0.0003872914 0.0013695188 0.0208330000
1447.3652770000 0.0017036762 0.0013695188 0.0208330000
1447.3861100000 -0.0019804799 0.0013695188 0.0208330000
1447.4069440000 0.0000652151 0.0013695188 0.0208330000
1447.4277770000 -0.0006959960 0.0013695188 0.0208330000
1447.4486100000 -0.0003638456 0.0013695188 0.0208330000
1447.4694430000 0.0004768691 0.0013695188 0.0208330000
1447.4902760000 -0.0000824700 0.0013695188 0.0208330000
1447.5111090000 0.0021263798 0.0013695188 0.0208330000
1447.5319420000 0.0006935050 0.0013695188 0.0208330000
1447.5527750000 -0.0011032690 0.0013695188 0.0208330000
1447.5736080000 -0.0003595975 0.0013695188 0.0208330000
1447.5944410000 -0.0007703673 0.0013695188 0.0208330000
1447.6152740000 0.0017041518 0.0013695188 0.0208330000
1447.6361080000 0.0016377804 0.0013695188 0.0208330000
1447.6569410000 -0.0000474239 0.0013695188 0.0208330000
1447.6777740000 -0.0002732040 0.0013695188 0.0208330000
1447.6986070000 -0.0006321594 0.0013695188 0.0208330000
1447.7194400000 0.0007770940 0.0013695188 0.0208330000
1447.7402730000 0.0008916466 0.0013695188 0.0208330000
1447.7611060000 0.0009206898 0.0013695188 0.0208330000
1447.7819390000 0.0003896224 0.0013695188 0.0208330000
1447.8027720000 0.0025209734 0.0013695188 0.0208330000
1447.8236050000 0.0002111531 0.0013695188 0.0208330000
1447.8444380000 0.0013039140 0.0013695188 0.0208330000
1447.8652710000 0.0010866054 0.0013695188 0.0208330000
1447.8861050000 -0.0000940186 0.0013695188 0.0208330000
1447.9069380000 -0.0009490279 0.0013695188 0.0208330000
1447.9277710000 0.0000688299 0.0013695188 0.0208330000
1447.9486040000 -0.0018064193 0.0013695188 0.0208330000
1447.9694370000 -0.0015971995 0.0013695188 0.0208330000
1447.9902700000 0.0014317827 0.0013695188 0.0208330000
1448.0111030000 -0.0007312415 0.0013695188 0.0208330000
1448.0319360000 -0.0010721629 0.0013695188 0.0208330000
1448.0527690000 0.0001708700 0.0013695188 0.0208330000
1448.0736020000 0.0021035718 0.0013695188 0.0208330000
1448.0944350000 0.0017424172 0.0013695188 0.0208330000
1448.1152690000 -0.0009435472 0.0013695188 0.0208330000
1448.1361020000 0.0006957219 0.0013695188 0.0208330000
1448.1569350000 0.0004959469 0.0013695188 0.0208330000
1448.1777680000 -0.0008500304 0.0013695188 0.0208330000
1448.1986010000 0.0004270791 0.0013695188 0.0208330000
1448.2194340000 0.0004882017 0.0013695188 0.0208330000
1448.2402670000 -0.0009606516 0.0013695188 0.0208330000
1448.2611000000 0.0000658756 0.0013695188 0.0208330000
1448.2819330000 -0.0004285872 0.0013695188 0.0208330000
1448.3027660000 0.0016197780 0.0013695188 0.0208330000
1448.3236000000 0.0015796470 0.0013695188 0.0208330000
1448.3444330000 0.0003888285 0.0013695188 0.0208330000
1448.3652660000 -0.0000076305 0.0013695188 0.0208330000
1448.3860990000 0.0005678253 0.0013695188 0.0208330000
1448.4069320000 0.0001206211 0.0013695188 0.0208330000
1448.4277650000 0.0001109127 0.0013695188 0.0208330000
1448.4485980000 -0.0015515407 0.0013695188 0.0208330000
1448.4694310000 -0.0007950695 0.0013695188 0.0208330000
1448.4902640000 0.0005554242 0.0013695188 0.0208330000
1448.5110970000 -0.0005736476 0.0013695188 0.0208330000
1448.5319300000 0.0010157547 0.0013695188 0.0208330000
1448.5527640000 -0.0012965430 0.0013695188 0.0208330000
1448.5735970000 -0.0001968220 0.0013695188 0.0208330000
1448.5944300000 -0.0010721680 0.0013695188 0.0208330000
1448.6152630000 -0.0002976984 0.0013695188 0.0208330000
1448.6360960000 -0.0012196584 0.0013695188 0.0208330000
1448.6569290000 -0.0024720170 0.0013695188 0.0208330000
1448.6777620000 -0.0013087023 0.0013695188 0.0208330000
1448.6985950000 -0.0015566145 0.0013695188 0.0208330000
1448.7194280000 0.0006770911 0.0013695188 0.0208330000
1448.7402610000 0.0004144990 0.0013695188 0.0208330000
1448.7610940000 0.0004848273 0.0013695188 0.0208330000
1448.7819270000 -0.0004805916 0.0013695188 0.0208330000
1448.8027610000 -0.0002217838 0.0013695188 0.0208330000
1448.8235940000 -0.0004208394 0.0013695188 0.0208330000
1448.8444270000 -0.0006462864 0.0013695188 0.0208330000
1448.8652600000 -0.0013476482 0.0013695188 0.0208330000
1448.8860930000 -0.0006461929 0.0013695188 0.0208330000
1448.9069260000 0.0001993923 0.0013695188 0.0208330000
1448.9277590000 -0.0000025232 0.0013695188 0.0208330000
1448.9485920000 0.0002714106 0.0013695188 0.0208330000
1448.9694250000 -0.0001808893 0.0013695188 0.0208330000
1448.9902580000 -0.0000491083 0.0013695188 0.0208330000
1449.0110910000 -0.0003478179 0.0013695188 0.0208330000
1449.0319240000 -0.0001755458 0.0013695188 0.0208330000
1449.0527580000 0.0000016664 0.0013695188 0.0208330000
1449.0735910000 -0.0013598623 0.0013695188 0.0208330000
1449.0944240000 0.0001306156 0.0013695188 0.0208330000
1449.1152570000 -0.0004779282 0.0013695188 0.0208330000
1449.1360900000 0.0007621488 0.0013695188 0.0208330000
1449.1569230000 -0.0008092264 0.0013695188 0.0208330000
1449.1777560000 0.0020648958 0.0013695188 0.0208330000
1449.1985890000 0.0021187439 0.0013695188 0.0208330000
1451.7402260000 0.0003758997 0.0013695188 0.0208330000
1451.7610590000 -0.0003235205 0.0013695188 0.0208330000
1451.8027250000 0.0006972559 0.0013695188 0.0208330000
1451.8235580000 -0.0003120600 0.0013695188 0.0208330000
1451.8443910000 0.0004505829 0.0013695188 0.0208330000
1451.8652250000 0.0000908728 0.0013695188 0.0208330000
1451.8860580000 0.0007140854 0.0013695188 0.0208330000
1451.9068910000 -0.0010570150 0.0013695188 0.0208330000
1451.9485570000 0.0020912767 0.0013695188 0.0208330000
1451.9902230000 0.0001533857 0.0013695188 0.0208330000
1452.0110560000 0.0009464111 0.0013695188 0.0208330000
1452.0735550000 0.0008012099 0.0013695188 0.0208330000
1452.1568880000 -0.0019076195 0.0013695188 0.0208330000
1452.1777210000 -0.0014459477 0.0013695188 0.0208330000
1452.1985540000 -0.0003873848 0.0013695188 0.0208330000
1452.2193870000 0.0001884142 0.0013695188 0.0208330000
1452.2402200000 -0.0006590012 0.0013695188 0.0208330000
1452.2610530000 -0.0010804033 0.0013695188 0.0208330000
1452.2818860000 -0.0015962587 0.0013695188 0.0208330000
1452.3027190000 -0.0006482158 0.0013695188 0.0208330000
1452.3235530000 -0.0006612592 0.0013695188 0.0208330000
1452.3443860000 -0.0004216927 0.0013695188 0.0208330000
1452.3652190000 0.0012719847 0.0013695188 0.0208330000
1452.3860520000 0.0005262168 0.0013695188 0.0208330000
1452.4277180000 -0.0002507227 0.0013695188 0.0208330000
1452.4485510000 -0.0011357782 0.0013695188 0.0208330000
1452.4693840000 0.0019514712 0.0013695188 0.0208330000
1452.4902170000 -0.0014878949 0.0013695188 0.0208330000
1452.5110500000 -0.0006211693 0.0013695188 0.0208330000
1452.5318830000 0.0008441631 0.0013695188 0.0208330000
1452.5527170000 0.0016305636 0.0013695188 0.0208330000
1452.5735500000 0.0001072458 0.0013695188 0.0208330000
1452.5943830000 0.0023975171 0.0013695188 0.0208330000
1452.6152160000 0.0001668915 0.0013695188 0.0208330000
1452.6360490000 -0.0020581723 0.0013695188 0.0208330000
1452.6568820000 -0.0000269158 0.0013695188 0.0208330000
1452.6777150000 0.0010474145 0.0013695188 0.0208330000
1452.6985480000 -0.0021286040 0.0013695188 0.0208330000
1452.7193810000 -0.0004712482 0.0013695188 0.0208330000
1452.7402140000 -0.0015103786 0.0013695188 0.0208330000
1452.7610470000 0.0026717145 0.0013695188 0.0208330000
1452.7818800000 0.0003579036 0.0013695188 0.0208330000
1452.8027140000 0.0011660898 0.0013695188 0.0208330000
1452.8235470000 -0.0010052229 0.0013695188 0.0208330000
1452.8443800000 -0.0001235586 0.0013695188 0.0208330000
1452.8652130000 -0.0014533160 0.0013695188 0.0208330000
1452.8860460000 -0.0009812506 0.0013695188 0.0208330000
1452.9068790000 0.0016857222 0.0013695188 0.0208330000
1452.9277120000 -0.0005302794 0.0013695188 0.0208330000
1452.9485450000 -0.0007282647 0.0013695188 0.0208330000
1452.9693780000 -0.0007328895 0.0013695188 0.0208330000
1452.9902110000 -0.0016770401 0.0013695188 0.0208330000
1453.0110440000 0.0018870053 0.0013695188 0.0208330000
1453.0318770000 0.0011589519 0.0013695188 0.0208330000
1453.0527110000 -0.0011717986 0.0013695188 0.0208330000
1453.0735440000 0.0001777259 0.0013695188 0.0208330000
1453.0943770000 -0.0007870442 0.0013695188 0.0208330000
1453.1152100000 -0.0008777155 0.0013695188 0.0208330000
1453.1360430000 0.0000662342 0.0013695188 0.0208330000
1453.1568760000 0.0006184913 0.0013695188 0.0208330000
1453.1777090000 0.0006063159 0.0013695188 0.0208330000
1453.1985420000 -0.0009428253 0.0013695188 0.0208330000
1453.2193750000 0.0011376248 0.0013695188 0.0208330000
1453.2402080000 0.0003617520 0.0013695188 0.0208330000
1453.2610410000 0.0023630992 0.0013695188 0.0208330000
1453.2818750000 0.0001860122 0.0013695188 0.0208330000
1453.3027080000 0.0013911902 0.0013695188 0.0208330000
1453.3235410000 0.0011582839 0.0013695188 0.0208330000
1453.3443740000 -0.0003596342 0.0013695188 0.0208330000
1453.3652070000 0.0009941444 0.0013695188 0.0208330000
1453.4068730000 0.0002932380 0.0013695188 0.0208330000
1453.4485390000 0.0012853914 0.0013695188 0.0208330000
1453.4902050000 0.0010775912 0.0013695188 0.0208330000
1453.6568700000 -0.0028365631 0.0013695188 0.0208330000
1453.6777030000 -0.0002691691 0.0013695188 0.0208330000
1453.7193690000 0.0005702517 0.0013695188 0.0208330000
1453.7402020000 0.0004440724 0.0013695188 0.0208330000
1453.7610360000 -0.0002104804 0.0013695188 0.0208330000
1453.7818690000 0.0009802163 0.0013695188 0.0208330000
1453.8027020000 -0.0005939979 0.0013695188 0.0208330000
1453.8235350000 -0.0005033839 0.0013695188 0.0208330000
1453.8443680000 0.0009269142 0.0013695188 0.0208330000
1453.8652010000 -0.0007708323 0.0013695188 0.0208330000
1453.8860340000 -0.0019723109 0.0013695188 0.0208330000
1453.9068670000 0.0001851634 0.0013695188 0.0208330000
1453.9277000000 0.0030125234 0.0013695188 0.0208330000
1453.9485330000 0.0008114082 0.0013695188 0.0208330000
1453.9693660000 0.0020534833 0.0013695188 0.0208330000
1453.9901990000 -0.0001736736 0.0013695188 0.0208330000
1454.0110320000 -0.0005199014 0.0013695188 0.0208330000
1454.0318660000 0.0022478291 0.0013695188 0.0208330000
1454.0526990000 0.0010892204 0.0013695188 0.0208330000
1454.0735320000 0.0006076099 0.0013695188 0.0208330000
1454.0943650000 0.0007230810 0.0013695188 0.0208330000
1454.1151980000 -0.0010270389 0.0013695188 0.0208330000
1454.1360310000 -0.0009024452 0.0013695188 0.0208330000
1454.1568640000 -0.0003522447 0.0013695188 0.0208330000
1454.1776970000 0.0008488579 0.0013695188 0.0208330000
1454.1985300000 0.0022777594 0.0013695188 0.0208330000
1454.2193630000 0.0018028001 0.0013695188 0.0208330000
1454.2401960000 0.0013875473 0.0013695188 0.0208330000
1454.2610300000 0.0005510455 0.0013695188 0.0208330000
1454.2818630000 -0.0004429935 0.0013695188 0.0208330000
1454.3026960000 0.0036135506 0.0013695188 0.0208330000
1454.3235290000 0.0005618515 0.0013695188 0.0208330000
1454.3443620000 -0.0006156986 0.0013695188 0.0208330000
1454.3651950000 -0.0010858534 0.0013695188 0.0208330000
1454.3860280000 0.0006132202 0.0013695188 0.0208330000
1454.4068610000 0.0002922494 0.0013695188 0.0208330000
1454.4276940000 0.0019666226 0.0013695188 0.0208330000
1454.4485270000 0.0010902317 0.0013695188 0.0208330000
